sample,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20
69,-0.7358069443955093,1.0586175209961202,0.06030378055966437,-1.0885479188232168,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.2316661608284738,0.1800116841474348,-0.42048734791506204,1.5466333721982242,0.2680604684336498,-0.798376447055488,-0.6753366509247354,-0.06538189482069783,-0.48827888518542284,-0.23957583832394352,-0.062278909758611826,-0.2512728315232502,-0.5235880797494107,1.1400175279285745
70,-0.7358069443955093,-0.2716144729658509,-0.14958266877973106,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.9325388342584219,-0.3990490918082172,-0.42048734791506204,0.47427821785533103,-1.1881392010889895,0.9478336078779919,-1.0053450330552909,-1.441407750185039,-0.48827888518542284,-0.2996914145842068,-0.1899750841908824,-0.32024008598571047,-0.6571894139682967,-0.49329396944014214
71,-0.7358069443955093,-0.11978006516319424,0.12994413897188362,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.3513170914564947,0.5274481497208258,-0.42048734791506204,1.2913107164022972,0.2151077531782811,-0.798376447055488,-0.7853394449682538,0.2786245690203875,0.9630825413965729,-0.23957583832394352,-0.1899750841908824,-0.2512728315232502,-0.4901877461946892,1.1400175279285745
72,-0.7358069443955093,0.1344979826008872,0.4117800233663037,-0.7607930364230575,0.6718354774213366,-0.06140064449540183,-0.27829494600614724,-1.3513170914564947,1.5697575464409992,-0.42048734791506204,1.5296118618118288,1.4330202040517612,-1.2260197258147076,1.0847080537715608,0.2786245690203875,0.9630825413965729,-0.6603848721457862,-0.6369116947038295,-0.734043612760472,-0.1561844106474743,-0.49329396944014214
73,-0.7358069443955093,-0.9199884374438398,0.8461129557620791,-1.635871141309735,2.0137713262952817,-0.06140064449540183,-0.27829494600614724,-1.3513170914564947,2.8436912535434336,-0.42048734791506204,0.8317299359696286,1.8831182837223952,-1.368567485401114,1.799726215054431,0.9666374967025582,0.9630825413965729,-0.9008471771868393,-1.0200002180006413,-1.0788798850727734,0.07761792423557612,-0.49329396944014214
74,-0.7358069443955093,0.9565669862736108,-0.1254121069346019,0.3107311479471118,-0.08056866773219486,-0.06140064449540183,-0.27829494600614724,-1.3513170914564947,0.7590724601030867,-0.42048734791506204,0.6615148321056774,0.8240639786150211,-0.6201917475724799,0.7546996716410053,1.3106439605436435,-0.48827888518542284,-0.600269295885523,-0.44536743305542364,-0.5961091038355515,-0.32318607842108177,-0.49329396944014214
75,-0.7358069443955093,0.6069792002728817,0.9166881670718756,0.47608261892130277,0.8866095554856852,-0.06140064449540183,-0.27829494600614724,-1.4709680220845154,1.2223210808676082,-0.42048734791506204,-0.18956068721407898,1.5918783498178672,-0.9765611465384962,1.799726215054431,1.3106439605436435,0.9630825413965729,-0.6603848721457862,-0.5092155202715589,-0.6650763582980118,-0.1561844106474743,-0.49329396944014214
76,-0.7358069443955093,-0.9199884374438398,-0.14441984364252222,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.1718406955144636,0.06419952895630429,-0.42048734791506204,1.8870635799261268,-0.3144193993754059,-0.37073316829626846,-1.225350621142328,-0.06538189482069783,0.9630825413965729,-0.5401537196252597,-0.5092155202715589,-0.6650763582980118,-0.4901877461946892,1.1400175279285745
77,-0.7358069443955093,0.791455503392731,1.009230312165781,-1.0440952532032792,1.5162868725833294,-0.06140064449540183,-0.27829494600614724,-1.2914916261424843,0.8748846152942172,-0.42048734791506204,-0.6491414676467473,1.2741620582856552,-0.4420070480894717,1.9647304061197088,1.9986568882258142,-0.48827888518542284,-0.2996914145842068,-0.5092155202715589,-0.5961091038355515,-0.022583076428588346,-0.49329396944014214
78,-0.3125387963627792,0.34539525143788213,-0.13330671380784326,-1.3441784280228577,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.63341150768837,0.29582383933856504,-0.42048734791506204,0.7976869151968385,1.1682566277749178,-0.4420070480894717,1.7447248180326718,1.9986568882258142,-0.48827888518542284,0.06100204297737269,0.19311343910592937,0.024596186326590913,-0.4901877461946892,-0.49329396944014214
79,-0.3125387963627792,0.32976037938344505,-0.13417574698965717,0.09266039259323208,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.5735860423743596,-0.16742478142595646,-0.42048734791506204,0.32108462437777485,0.4798713294551246,0.3776425695323658,1.579720626967394,0.6226310328614728,-0.48827888518542284,0.0008864667171094446,0.06541726467365877,-0.11333832259832963,-0.5569884133041322,-0.49329396944014214
80,-0.3125387963627792,-0.9199884374438398,-0.14163299007384492,0.4214202865504334,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.3941096464323284,-0.28323693661708693,-0.42048734791506204,0.7296008736512579,-0.5262302603968807,0.7340119684983821,0.03968151035813495,-0.06538189482069783,0.9630825413965729,-0.1794602620636803,-0.062278909758611826,-0.1823055770607899,-0.6237890804135752,-0.49329396944014214
81,-0.3125387963627792,0.9044404375946373,-0.021107599147917103,1.3921768836308905,3.0685869134737795,-0.06140064449540183,-0.27829494600614724,-1.3513170914564947,4.349249271028129,-0.42048734791506204,-1.398087924648133,1.8831182837223952,-1.4398413651943174,1.6897234210109124,3.0306762797490703,0.9630825413965729,0.18123319549789918,-0.7007597819199648,-0.5271418493730913,2.18183893818303,-0.49329396944014214
82,-0.3125387963627792,-0.9199884374438398,0.028035869407402176,0.6701038841901219,4.316910153120069,-0.06140064449540183,-0.27829494600614724,-1.3513170914564947,3.886000650263607,-0.42048734791506204,-1.398087924648133,1.6977837803286047,-1.4398413651943174,1.3047136418585978,0.9666374967025582,2.4144439679785683,-0.41992256710473325,-1.2115444796490473,-1.1478471395352337,1.3134302657602712,-0.49329396944014214
83,-0.9474410184118743,-0.2872965803596868,-0.20364048566636067,-0.1774076448232573,0.6718354774213366,-0.06140064449540183,-0.27829494600614724,-0.8727133689444115,-0.3990490918082172,-0.3582470622212481,-0.4108403222372156,-0.5527066180245651,0.163820930152756,-0.8953422390117723,-0.40938835866178314,-0.48827888518542284,-0.6603848721457862,-0.5730636074876942,-0.734043612760472,-0.4901877461946892,-0.49329396944014214
84,-0.9474410184118743,-0.5561526979622008,-0.20364048566636067,-0.12620402671053424,1.1870954041505457,-0.06140064449540183,-0.27829494600614724,-0.9325388342584219,-0.3990490918082172,-0.42048734791506204,-0.7342490195787229,-0.47327754514151205,0.056910110462951115,-0.8953422390117723,-0.40938835866178314,-0.48827888518542284,-0.7806160246663127,-0.7007597819199648,-0.8719781216853926,-0.4901877461946892,-0.49329396944014214
85,-0.9474410184118743,-0.03273987443705314,-0.20364048566636067,0.20486330886997534,1.0271018455405674,-0.06140064449540183,-0.27829494600614724,-1.2316661608284738,-0.16742478142595646,-0.42048734791506204,-1.0406362065338353,-0.47327754514151205,0.056910110462951115,-0.8953422390117723,-0.40938835866178314,-0.48827888518542284,-0.9008471771868393,-0.6369116947038295,-0.8030108672229324,-0.4567874126399677,-0.49329396944014214
86,-0.9474410184118743,-0.9199884374438398,-0.20364048566636067,0.11428503348966562,0.6718354774213366,-0.06140064449540183,-0.27829494600614724,0.14431954139376513,-0.3990490918082172,1.5089615085931707,-0.13849615605489346,1.48597291930713,-1.1191089061249027,1.359715038880357,3.3746827435901556,2.4144439679785683,-0.41992256710473325,-0.7007597819199648,-0.6650763582980118,-0.1895847442021958,-0.49329396944014214
87,-0.9474410184118743,-0.9199884374438398,-0.20364048566636067,0.01125386191561073,0.8471694588694959,-0.06140064449540183,-0.27829494600614724,0.3237959373357963,-0.7464855573816084,1.5712017942869845,-0.870421102669884,0.5328240447104933,-0.5489178677792766,0.25968709844517196,0.9666374967025582,-0.48827888518542284,-0.6603848721457862,-0.7007597819199648,-0.734043612760472,-0.4233870790852462,-0.49329396944014214
88,-0.9474410184118743,-0.9199884374438398,-0.20364048566636067,-0.0315612881798185,1.3043713302725364,-0.06140064449540183,-0.27829494600614724,0.02466861076574434,-0.5148612469993477,0.7620780802674031,-0.7512705299651181,0.29453682606133413,-1.1191089061249027,-1.1153478270988093,1.3106439605436435,0.9630825413965729,-0.7205004484060495,-0.8923040435683707,-0.8030108672229324,-0.22298507775691728,1.1400175279285745
89,-0.9474410184118743,0.4979508579102362,-0.20364048566636067,0.3252851744064612,0.5314784011196074,-0.06140064449540183,-0.27829494600614724,-0.6932369730023803,-0.16742478142595646,-0.42048734791506204,-0.5980769364875619,1.6977837803286047,-1.0478350263316996,1.9097290090979495,1.6546504243847289,0.9630825413965729,-0.0592291095431538,-0.7007597819199648,-0.6650763582980118,0.6120232611111199,-0.49329396944014214
90,2.756155276874514,-0.9199884374438398,-0.20364048566636067,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.5630977985918378,-0.9781098677638693,1.6956823656746125,-0.03636709373652276,0.506347687082809,-0.4776439879860734,0.31468849546693123,-0.40938835866178314,-0.48827888518542284,1.7442381782647436,1.9170117939415825,1.9556793112754784,-0.6237890804135752,1.1400175279285745
91,2.756155276874514,-0.9199884374438398,-0.20364048566636067,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.6229232639058483,-1.0939220229549997,1.9446435084498683,-0.4108403222372156,-1.5588082078765704,2.3376742638454555,0.36968989248869044,-1.441407750185039,-0.48827888518542284,1.7442381782647436,1.9808598811577178,2.024646565737939,-0.6905897475230182,-0.49329396944014214
92,2.756155276874514,-0.9199884374438398,-0.20364048566636067,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.6827487292198586,-0.9781098677638693,1.5089615085931707,0.06576196858184793,0.4798713294551246,-0.4776439879860734,0.25968709844517196,-1.0974012863439537,-0.48827888518542284,1.7442381782647436,1.8531637067254472,1.8867120568130182,-0.6237890804135752,1.1400175279285745
93,2.756155276874514,-0.9199884374438398,-0.20364048566636067,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.742574194533869,-1.0939220229549997,3.1894492223261475,-0.6661629780331425,-1.6647136383873078,2.4445850835352605,0.31468849546693123,-1.441407750185039,-0.48827888518542284,1.7442381782647436,2.044707968373853,2.024646565737939,-0.6905897475230182,-0.49329396944014214
94,2.8619723138826965,-0.7090911433202607,-0.20364048566636067,1.2810558516632204,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.9818760557899106,-1.2097341781461302,0.07743493763544959,0.06576196858184793,-0.7909938366737242,1.518024646223618,0.6996982746192459,-0.06538189482069783,-0.48827888518542284,1.7442381782647436,1.9808598811577178,2.024646565737939,-0.6571894139682967,1.1400175279285745
95,2.8619723138826965,-0.5179759739357044,-0.20364048566636067,1.7002771380447308,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.8023996598478794,-1.0939220229549997,-0.42048734791506204,-0.05338860412291783,-0.7909938366737242,1.518024646223618,0.6996982746192459,-0.06538189482069783,-0.48827888518542284,1.624007025744217,1.9808598811577178,2.024646565737939,-0.6237890804135752,1.1400175279285745
96,2.8619723138826965,-0.5186140808895214,-0.20364048566636067,1.6949816616431843,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.8023996598478794,-1.0939220229549997,-0.42048734791506204,-0.07041011450931305,-0.7909938366737242,1.518024646223618,0.6996982746192459,-0.06538189482069783,-0.48827888518542284,1.624007025744217,1.9808598811577178,1.9556793112754784,-0.6237890804135752,1.1400175279285745
97,2.8619723138826965,-0.9199884374438398,-0.20364048566636067,0.3512853717787421,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.742574194533869,-1.0939220229549997,-0.42048734791506204,-0.019345583350127697,-1.37347370448278,2.302037323948854,0.6996982746192459,-1.0974012863439537,-0.48827888518542284,2.0448160595660596,2.1724041428061236,2.1625810746628593,-0.6237890804135752,-0.49329396944014214
98,2.332887128841784,-0.2872965803596868,-0.20364048566636067,-1.052485749709935,-0.412511671035029,-0.06140064449540183,-0.27829494600614724,-0.03515685454826605,0.6432603049119563,-0.42048734791506204,3.078569306973786,1.936070998977764,-1.4398413651943174,1.799726215054431,1.9986568882258142,14.025335380634532,1.0228512631415847,1.597771357860906,1.7487775478880976,0.21121925845446207,1.1400175279285745
99,2.332887128841784,-0.1751700498336761,-0.20364048566636067,-0.6057104780787529,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.03515685454826605,0.6432603049119563,-0.42048734791506204,4.678591283294928,1.936070998977764,-1.4398413651943174,1.799726215054431,1.3106439605436435,6.768528247724555,1.0228512631415847,1.4062270962125,1.4039412755757963,0.07761792423557612,1.1400175279285745
100,1.1688997217517763,0.34539525143788213,-0.20364048566636067,-0.7607930364230575,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.3237959373357963,-0.28323693661708693,0.015194651941635634,1.4785473306526433,1.2476857006579707,-1.190382785918106,0.7546996716410053,1.9986568882258142,-0.48827888518542284,0.6020422293197419,0.8954423984834177,0.7832359854136539,-0.3565864119758032,1.1400175279285745
101,1.1688997217517763,1.0586175209961202,-0.20364048566636067,-1.0885479188232168,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.3237959373357963,-0.6306734021904781,-0.42048734791506204,-0.6491414676467473,0.8505403362427055,-0.6558286874690815,0.7546996716410053,0.2786245690203875,-0.48827888518542284,0.6621578055800051,1.0869866601318237,0.8522032398761141,-0.4901877461946892,1.1400175279285745
102,1.1688997217517763,-0.5571967051665694,-0.20364048566636067,-1.1340927510948557,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.3836214026498067,-0.3990490918082172,0.20191550902307748,1.6657839449029899,0.6916821904765994,-0.6558286874690815,0.4246912895104497,1.3106439605436435,0.9630825413965729,0.6621578055800051,0.8315943112672823,0.7142687309511936,-0.5569884133041322,1.1400175279285745
103,1.8038019438008714,-0.49819387448326585,-0.20364048566636067,-0.7607930364230575,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.3836214026498067,-0.5148612469993477,0.07743493763544959,1.801956027994151,0.6652058328489151,-0.6914656273656832,0.31468849546693123,-0.06538189482069783,-0.48827888518542284,0.9026201106210581,1.2785309217802294,1.1970395121884154,-0.4567874126399677,1.1400175279285745
104,1.8038019438008714,-0.16516503347219413,-0.20364048566636067,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.3836214026498067,-0.6306734021904781,0.13967522332926355,0.40619217630975046,0.5328240447104933,-0.4776439879860734,0.36968989248869044,-0.06538189482069783,0.9630825413965729,1.0228512631415847,1.3423790089963648,1.1970395121884154,-0.5235880797494107,1.1400175279285745
105,1.6979849067926889,-0.3221968458037806,-0.20364048566636067,0.43114745262482906,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.5630977985918378,-0.8622977125727389,0.5131169374921473,0.1338480101274285,-0.5791829756522494,0.8765597280847887,0.14968430440165345,0.9666374967025582,0.9630825413965729,1.0228512631415847,1.214682834564094,1.1970395121884154,-0.5903887468588537,1.1400175279285745
106,1.6979849067926889,-0.9199884374438398,-0.20364048566636067,-0.4483005429570642,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.742574194533869,-1.0939220229549997,0.824318365961217,0.2359770724457992,-0.6850884061629868,0.8765597280847887,-0.07032128368538357,0.2786245690203875,-0.48827888518542284,1.0228512631415847,1.214682834564094,1.1280722577259552,-0.6571894139682967,1.1400175279285745
107,1.6979849067926889,-0.9199884374438398,-0.20364048566636067,-0.21416565573563812,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.6229232639058483,-0.9781098677638693,0.38863636610451935,0.3721491555369604,-0.7380411214183555,0.8765597280847887,-0.18032407772890208,0.2786245690203875,-0.48827888518542284,0.9026201106210581,1.214682834564094,1.1280722577259552,-0.6571894139682967,1.1400175279285745
